date,f01_raw,f01_score,f02_raw,f02_score,f03_raw,f03_score,f04_raw,f04_score,f05_raw,f05_score,f06_raw,f06_score,f07_raw,f07_score,f08_raw,f08_score,f10_score,index_score_total_raw,index_score_total,bucket_5pt,w_f08_applied
2025-08-20,0.13123211005254842,91.53972090709334,-0.5136850456168187,34.0191925643415,0.7396523609617319,21.875131318750594,1.1829342804838527,41.10904516747945,5.843,81.55003627438259,22.13,28.38897128195169,-0.011691235567815816,58.56045634343994,-261011469488.0,42.56930421917702,21.820311044821292,43.967814684952735,48.07445961393395,45.0,0.11428571428571431
2025-08-21,0.13138419942431945,90.91345130493784,0.08481421647819062,39.147016138501634,0.763579399443799,21.389898207404887,0.6090036136920695,49.52964790947359,5.843,81.0661912952019,21.38,28.32113523357375,-0.006821741521925606,57.004009735541764,-82931067855.0,42.578348473698945,20.85442476538769,44.90423219905605,47.01771714230799,45.0,0.11428571428571431
2025-08-22,0.14048812146355538,90.60306910519444,0.0923139487596584,43.51566832688373,0.8132569439408224,23.085241390474128,0.6549681997932287,55.35160057991461,5.843,80.65588811598771,21.09,28.640813387353994,-0.0074357643420013275,55.77384346327876,247465069886.0,48.31446404702352,20.064154173123836,46.59764515931166,46.87769314797588,45.0,0.11428571428571431
2025-08-25,0.1528275986964327,90.6377203212774,0.4048,51.20257422993228,0.8618803037070121,26.276092162191674,0.7679185979728868,56.8272172490323,5.842999999999999,80.4789156735426,20.1,30.244359582438257,-0.05819352680454104,57.393606412235286,349251636017.0,54.27749078594854,19.850469575990207,48.94610943251334,47.5671652428217,45.0,0.11428571428571431
2025-08-26,0.13904829770623217,90.26203091221397,-0.19740048740861088,48.718412104432325,0.8865138411571434,29.911319272673417,1.0827319117044896,49.5299825827055,5.842999999999999,80.31969002438478,20.37,31.28218164970057,-0.03282030689632709,57.42016570813478,-523361441307.0,46.34247803121619,18.67996572811897,47.477160366385554,47.53716361734299,45.0,0.11428571428571431
2025-08-27,0.13949124844452343,89.98350869729482,-0.21099434114793855,46.527185661202196,0.8698435277382646,32.164095277930485,0.8202513348765966,50.59748294365018,5.843,80.00182430566548,19.97,32.66521932955299,-0.045230675653704644,58.0768166760641,-292199336444.0,42.02912704718554,18.039741079139183,47.38967098301973,47.4879994059019,45.0,0.11428571428571431
2025-08-28,0.141425654678891,89.85663698609835,-0.021414141414141413,47.88010717157524,0.8628511733761146,33.7186753572678,0.7518653943544975,53.528491087527755,5.841000000000001,80.01592262815632,19.31,34.96562678189977,-0.019642861212223472,57.30094524578405,-82632328569.0,42.12195531854863,17.573640969512144,48.24629588276458,47.74076489818947,45.0,0.11428571428571431
2025-08-29,0.13501878644504894,89.4786625845855,-0.29317909852413243,44.60031856606517,0.837471036080768,33.937213459698185,0.9987099325070542,48.495338861823406,5.84,80.18618777801534,19.52,36.54474803078956,-0.014476403538537852,56.42083110297194,-422257076040.0,37.1474006718861,19.60209874417516,47.17601333052667,47.552514375635205,45.0,0.11428571428571431
2025-09-01,0.11529093831447601,88.67879031090906,-0.5779169929522318,38.26606151076328,0.8632070188538361,35.227128472797794,1.003307346007191,44.25837039399851,5.839,80.38321568562004,20.4,36.35046483904427,-0.04918448745669046,57.403479416140094,-327755636116.0,34.14513157425601,21.420476173084143,46.202216398179765,47.10241504981673,45.0,0.11428571428571431
2025-09-02,0.12576204216994435,88.38509972046961,0.23706377858002406,44.815089288027096,0.8425484764542936,35.44557264657482,0.9018492466947358,43.7685607183468,5.841000000000001,80.28468007755637,19.57,37.62007729255137,0.02112132768880537,54.83084102301794,479516469356.0,44.0408219373783,27.814444430214586,48.44862711521527,47.551152404949576,45.0,0.11428571428571431
2025-09-03,0.12931044074097175,88.188097462491,0.10688259109311742,48.42735299612029,0.8093752267614832,34.42660850015573,0.8175656679249043,46.00136869577114,5.8420000000000005,80.1174799480151,19.74,38.29810075739773,0.0520426645295653,51.51383385288769,457001313980.0,51.90641563996175,34.315714274071674,50.19549385351119,48.432599554470116,45.0,0.11428571428571431
2025-09-04,0.132163779935351,88.0846338545922,0.43029329047810366,55.452105553824246,0.8180956892468024,34.0113809806469,0.7395221328266944,50.17570977805239,5.8420000000000005,79.96624982759677,19.26,39.64649802228645,0.03819930017568218,49.333829429418934,288818674179.0,56.56700962172917,39.476204896679135,52.26079319009202,49.70866409967742,45.0,0.11428571428571431
2025-09-05,0.13138422086242585,87.98555179733589,0.07911908646003263,56.63974581387929,0.8185695538057742,33.686079388206046,0.9621103374244651,46.85438017232739,5.845999999999999,79.20759545778841,18.43,41.831983230355576,0.05773595518824104,46.77096866736008,-92345360481.0,53.901146400462395,44.997125795695624,52.227469508078535,50.548265902477794,50.0,0.11428571428571431
2025-09-08,0.13429842996507357,87.91891467401075,0.19919517102615694,59.429633299378864,0.8375929881417102,33.98269410261591,0.9065964864469642,45.73562368866697,5.845999999999999,78.57244823169701,18.36,43.721117592513146,0.035821445637856275,45.52545344068278,195264402466.0,56.770490633567356,49.41323279388084,53.297363307440314,51.46463170413197,50.0,0.11428571428571431
2025-09-09,0.1486143745882187,88.32615385305064,0.24202020202020202,62.246179048698146,0.8768825301204819,35.971410614983,0.8313356012460389,47.216651843238935,5.848000000000001,77.56216182881992,18.7,44.7905825035425,-0.013272344823752391,46.815197836749114,704144456305.0,63.678020475083244,52.88211110264132,55.467010481126145,52.79875796313003,50.0,0.11428571428571431
2025-09-10,0.1686412258712786,89.09224997789279,0.3940129449838188,66.42652744677034,0.9353272480093222,40.15265486103226,0.6591131320087817,53.4701591897846,5.847,76.90872403598975,20.38,43.03933662266753,-0.04278994793029023,49.385594766863996,1460807182448.0,70.28201675234084,54.75347329754347,58.19974182195693,54.599085916072326,50.0,0.11428571428571431
2025-09-11,0.17613460202506537,89.90664608580838,-0.02687296416938111,63.97379662672263,0.9299701423087363,43.34279264964688,0.6788148728985747,58.17788855767864,5.847000000000001,76.35966310015323,20.06,41.967249444520185,-0.03534708606600567,51.08460639655395,233698794385.0,70.6780714265184,56.91950845556587,59.37879457828032,56.19232213680833,55.0,0.11428571428571431
2025-09-12,0.19576991933449928,91.02030062143339,0.26950925181013674,66.32488122272977,0.9654423380726699,47.51134694422768,0.6852853532161257,61.70477383369299,5.848000000000001,75.70841122335769,20.61,40.35415647192344,-0.031216612305100533,52.301546647685555,1623719179717.0,76.00933116715142,58.5185588662422,61.369629364013804,57.91809121254349,55.0,0.11428571428571431
2025-09-15,0.1976392086431069,91.97476255750755,-0.019904458598726114,64.078221721916,1.019740048740861,53.12977448394963,0.8479020374580539,59.782932132669444,5.847,75.377588980727,20.71,38.904483000837786,-0.06238472267946493,54.87009660784662,203113061831.0,74.90229548596659,59.826872838613745,61.95968482975872,59.26528908494857,55.0,0.11428571428571431
2025-09-16,0.21564995122488972,93.04428624835032,-0.2096,59.10873263539158,1.0452507301822371,58.27501029206269,0.6494684780999466,63.93665334337332,5.851000000000001,74.29883542867562,21.03,37.213336019444476,-0.13091642122374747,59.439169951874504,1579148182394.0,79.46551448851811,60.825161471131295,63.72024978097293,60.750275983623354,60.0,0.11428571428571431
2025-09-17,0.19764954064668538,93.61632078328229,-0.2459807073954984,54.45115642751374,1.0744436557972528,63.061949257719405,1.0427661314020604,56.17852879472214,5.852,73.286348756218,21.1,35.685370163095264,-0.1203765974070885,62.90333241372704,-197810471726.0,70.7603848701151,61.59865303626471,62.39690409975704,61.29915202233458,60.0,0.11428571428571431
2025-09-18,0.21595833397285347,94.40180935659605,0.4094931617055511,60.17865179567141,1.1100118885869565,67.62788633351644,0.7661767357769981,57.62909201495886,5.850999999999999,72.73212084383205,20.69,35.142286987698434,-0.1483303683142676,66.45914787674349,338153645923.0,72.38259483601048,62.173789713653804,64.34390853921725,62.31407086129548,60.0,0.11428571428571431
2025-09-19,0.2081325818332218,94.90018168137078,-0.31412565026010403,54.30201380684804,1.065578536423291,70.48342215166497,1.1079320153354966,49.9672065221502,5.846,73.10117246529981,20.68,34.697946207828295,-0.11473445061406506,68.34392041286227,-97995187974.0,66.62472045024234,62.75979620150318,63.011386549175015,62.54650942392199,60.0,0.11428571428571431
2025-09-22,0.21744916286211158,95.48110102934665,-0.1911005164878824,51.35532731382804,1.0034631337333386,71.37676819623958,0.5796711522279855,57.37147637097574,5.845999999999999,73.56185395068542,20.94,33.94478427105143,-0.07242619733363354,68.35642550374156,524272869722.0,70.874771277471,63.989616805558875,64.34545760364817,63.14615881716406,60.0,0.11428571428571431
2025-09-23,0.22252777941388535,96.0141187354106,-0.3495805033959249,46.57787963483477,0.9879032258064516,71.50162708119457,1.0346923827302952,50.865608921216754,5.845999999999999,73.92434515157089,20.98,33.27084081051394,-0.07657712803290151,68.58310715818394,213994116326.0,70.84559208416458,69.10838777597674,63.80319792474284,63.365171853023654,60.0,0.11428571428571431
2025-09-24,0.21641372297196027,96.36364404470102,-0.4435674822415154,41.35592749343623,0.9643405965562079,70.44938319630205,1.175107888802019,43.82199793608534,5.8469999999999995,73.96118860164601,21.2,32.257672062859164,-0.02309239482769776,66.25775145554154,-503392315277.0,60.02806740508126,73.94582376476018,61.34841641154527,62.69292003919753,60.0,0.11428571428571431
2025-09-25,0.21393210042304633,96.5341791823167,-0.25797335486475576,39.75297386548101,0.9419234214933977,68.7082255011591,1.034551014284591,39.82229237303571,5.845000000000001,74.35208360336694,20.62,32.38109676715894,0.004887933355659513,62.69573603938247,250572638781.0,62.53378675134354,77.16779520147044,60.81213880957037,62.065992962655145,60.0,0.11428571428571431
2025-09-26,0.1793018577349179,95.90891716648423,-0.718420023464998,33.44868135891448,0.9012152843917863,65.50875015751402,1.9968856059891367,32.85324599856246,5.845000000000001,74.65747677216314,21.77,30.79376892781979,0.05153184309505798,57.99203800047598,-654486653853.0,52.57814875614976,79.73180357753786,57.35514877270229,60.495711566004196,60.0,0.11428571428571431
2025-09-29,0.19423470267823006,95.74365949985074,0.37083165930092404,42.54747811039611,0.9922452732142143,66.8159615285865,0.6950355169009086,40.617904428304925,5.847000000000001,74.40229340521861,20.96,30.707167362299884,0.012374162032911862,55.64427928754672,560904509633.0,59.54085186830723,79.73727652015002,59.691387200362755,60.22760344412372,60.0,0.11428571428571431
2025-09-30,0.18786196173462155,95.47857855182592,-0.38786911412609737,38.967417155259156,0.9319124200736292,65.23037544979587,0.8183802581236956,43.37893479198974,5.846,74.39552721610238,20.62,31.098071997725878,0.030202990640683325,52.98745505921932,-160536061334.0,55.06444878691226,79.5974542379871,58.66751510992367,59.70757399939038,55.0,0.11428571428571431
2025-10-01,0.19785386327798893,95.52143439954588,-0.06110886280857952,41.03106136656846,0.9165032868181294,63.34144715733659,0.7547311185060015,47.595057143736575,5.847000000000001,74.15911101230887,20.55,31.518913164084516,0.013172561996598109,51.52076048856761,874231777840.0,62.671778444703094,80.6807453866359,59.93349460526243,59.782880868014395,55.0,0.11428571428571431
2025-10-02,0.22907599072876006,96.07597879443364,0.30726256983240224,48.01531283527318,0.9055097050282744,61.290909867546674,0.552820225065407,56.04418891744079,5.8469999999999995,74.09554970271158,22.34,29.39570528720912,-0.023174416649452745,52.38422972152645,3193247098650.0,69.45872781839344,81.76909471027787,61.95997124380888,60.50857765994589,60.0,0.11428571428571431
2025-10-10,0.2584887232737776,96.7894371954457,-0.28415300546448086,44.82638149725814,0.872789268585132,58.098046024385226,0.694032783300293,59.61864615130677,5.8469999999999995,74.02911498042924,23.9,26.59071413830818,-0.02703748015645857,53.24943470722294,1302636262972.0,74.82409620927717,75.68986536901521,61.3333455370049,60.78350028563223,60.0,0.11428571428571431
2025-10-13,0.24155818607574697,97.15672567073261,-0.3136472466081405,41.78435542416358,0.8289622883060829,53.768531162808685,0.9048906998577293,56.17534200975664,5.847,73.85931918312176,28.03,22.3909594753546,-0.037339977975525684,54.47681021500058,-914821692089.0,61.95564581624842,67.35375709124332,57.20977945832792,59.592260009864134,55.0,0.11428571428571431
2025-10-14,0.22469882499502591,97.35622432222999,-0.3560126582278481,38.67493438023195,0.780366352480882,48.1338487291667,0.8372041931631848,55.46882756350842,5.849,73.30192493049067,30.45,18.65176626627137,-0.010689079027235149,54.03802509654448,444331094575.0,66.36197861156255,60.60545493612548,55.19653628853576,58.12701876942134,55.0,0.11428571428571431
2025-10-15,0.253411252443974,97.63489060707705,0.6340694006309149,49.06015554630811,0.800898311174991,44.403884890963226,0.5201286676485273,62.626814935978594,5.8500000000000005,72.60056484211863,27.66,15.98203675754093,-0.036129888298453317,55.04987046138632,213254927882.0,67.03786706025392,55.56030728540137,55.59857731331633,57.284204950719676,55.0,0.11428571428571431
2025-10-16,0.281998757430435,98.06491049669941,-0.13314674130347862,48.0622051872391,0.7924676624026299,40.96248590645909,0.532132585927854,68.40440033120433,5.846,72.9069556500451,29.89,13.451392267713864,0.004747103633735428,53.58337164733916,570621975142.0,71.37153048075608,51.46131923639622,55.24605847149295,56.60482279097744,55.0,0.11428571428571431
2025-10-17,0.2795022320432865,98.41674495184498,-0.5683339897597479,41.15623425853473,0.7275104062747256,35.477243158675755,0.684086207275709,70.16509759718856,5.847999999999999,72.84017872088826,34.58,11.005684582674979,-0.0031467893217711485,52.84526944306104,494154781066.0,74.46992465020014,48.22304185719575,53.65840036920277,55.62268198371922,55.0,0.11428571428571431
2025-10-20,0.29798001254332496,98.70460950605498,0.2754777070063694,47.72811662999883,0.7498431946477107,31.86954815435664,0.6158786298227051,73.21344055175126,5.847000000000001,72.81440308043815,30.9,9.336541354078951,-0.01550554047121322,53.049448447641566,-109027749062.0,68.10165552188091,45.429242039004315,52.82391965309666,54.689761206845034,50.0,0.11428571428571431
2025-10-21,0.2927150454952232,98.94013505040861,-0.1972569584509883,45.976684169133236,0.7508196721311475,28.93222771070738,0.5113389252639902,77.25727780680475,5.848,72.64901377576973,30.62,7.999738741360412,0.05898823898695982,49.78216056250039,-54659808215.0,64.08894470549275,43.25884593956053,51.46278195938133,53.614101457690474,50.0,0.11428571428571431
2025-10-22,0.3049621414510755,99.13283776851614,0.24102154828411812,51.18150061168621,0.7888212033771508,28.202847203421477,0.6765197265365205,77.6122037373125,5.850999999999999,71.93649467656773,29.98,6.96371120685621,0.003953873890926829,49.33114724233437,-769922471404.0,53.44651031459507,41.598507428183,50.22100312009564,52.4830686784922,50.0,0.11428571428571431
2025-10-23,0.28474145742860646,99.29050362878593,-0.40175718849840253,45.786307138277174,0.726660250240616,24.950958678701262,0.6348360400969811,78.91822517369692,5.848,71.91629506726393,30.63,6.043902242839065,0.08120611602138172,46.10499348687385,-524578807772.0,45.67701493272064,40.42763883373702,47.93826629658053,50.968134551188314,50.0,0.11428571428571431
2025-10-24,0.3117894046740448,99.41950296900667,-0.03644373247897477,46.95647351717627,0.7474951294183134,23.14169346439194,0.489836901635047,82.06116233521453,5.851000000000001,71.14940736383643,31.29,5.248041228989538,8.872877248844446e-05,46.56786624395018,610899566912.0,54.02433977900808,39.26763523626102,48.87082671428204,50.26903193888622,50.0,0.11428571428571431
