date,open,high,low,close,volume,등락률
2022-12-07,6280,6400,6220,6220,82491,-3.115264797507788
2022-12-08,6220,6250,5940,6030,134941,-3.054662379421222
2022-12-09,6000,6330,6000,6270,146772,3.9800995024875623
2022-12-12,6330,6400,6120,6150,119649,-1.9138755980861244
2022-12-13,6150,6170,5960,6010,75631,-2.2764227642276422
2022-12-14,6050,6130,5990,6050,40339,0.6655574043261231
2022-12-15,6020,6270,6020,6180,60331,2.1487603305785123
2022-12-16,6050,6240,6000,6150,50480,-0.48543689320388345
2022-12-19,6050,6130,5990,6030,38749,-1.951219512195122
2022-12-20,5990,6070,5840,5840,73012,-3.150912106135987
2022-12-21,5810,5980,5770,5850,34639,0.17123287671232876
2022-12-22,5860,6140,5840,6100,129092,4.273504273504273
2022-12-23,5960,6040,5750,5800,64606,-4.918032786885246
2022-12-26,5900,5900,5650,5650,44325,-2.586206896551724
2022-12-27,5620,5930,5620,5670,75531,0.35398230088495575
2022-12-28,5670,5760,5550,5650,33028,-0.3527336860670194
2022-12-29,5650,5670,5440,5500,32096,-2.6548672566371683
2023-01-02,5500,5570,5210,5310,54875,-3.4545454545454546
2023-01-03,5220,5380,5120,5340,50048,0.5649717514124294
2023-01-04,5270,5490,5260,5480,20694,2.6217228464419478
2023-01-05,5500,5510,5400,5500,26892,0.36496350364963503
2023-01-06,5510,5570,5400,5530,15792,0.5454545454545455
2023-01-09,5550,5720,5550,5650,28904,2.1699819168173597
2023-01-10,5700,5720,5620,5710,24395,1.0619469026548671
2023-01-11,5710,6120,5710,5780,293079,1.2259194395796849
2023-01-12,5880,5930,5750,5830,55941,0.8650519031141869
2023-01-13,5850,5900,5770,5850,42916,0.34305317324185247
2023-01-16,5850,5890,5780,5850,33579,0.0
2023-01-17,5920,6370,5810,5880,704356,0.5128205128205128
2023-01-18,5980,6820,5980,6140,3756552,4.421768707482993
2023-01-19,6150,6170,5960,6000,291893,-2.2801302931596092
2023-01-20,5920,6180,5920,6020,261719,0.33333333333333337
2023-01-25,6090,6140,6000,6060,131095,0.6644518272425249
2023-01-26,6170,6480,6110,6190,606502,2.145214521452145
2023-01-27,6210,6370,6150,6310,167646,1.938610662358643
2023-01-30,6310,6350,6150,6250,100380,-0.9508716323296356
2023-01-31,6240,6400,6090,6160,175206,-1.44
2023-02-01,6170,6270,6120,6230,76216,1.1363636363636365
2023-02-02,6350,6350,6170,6250,54003,0.32102728731942215
2023-02-03,6250,6330,6220,6260,80845,0.16
2023-02-06,6240,6350,6160,6300,99233,0.6389776357827476
2023-02-07,6230,6310,6220,6250,49561,-0.7936507936507936
2023-02-08,6250,6360,6230,6340,77983,1.44
2023-02-09,6300,6380,6250,6290,86341,-0.7886435331230284
2023-02-10,6250,6250,5880,5980,145129,-4.92845786963434
2023-02-13,5920,6080,5910,5980,50153,0.0
2023-02-14,5940,6180,5940,6110,54703,2.1739130434782608
2023-02-15,6080,6160,5810,5930,72048,-2.9459901800327333
2023-02-16,5930,6020,5800,5970,42243,0.6745362563237773
2023-02-17,5860,5990,5860,5890,38813,-1.340033500837521
2023-02-20,5850,6000,5820,5920,36576,0.5093378607809848
2023-02-21,5930,6050,5850,5960,42854,0.6756756756756757
2023-02-22,5870,6000,5800,5860,35178,-1.6778523489932886
2023-02-23,5900,5950,5820,5880,23981,0.3412969283276451
2023-02-24,5830,5900,5720,5750,49223,-2.2108843537414966
2023-02-27,5750,5780,5640,5740,29319,-0.17391304347826086
2023-02-28,5740,5920,5740,5870,31161,2.264808362369338
2023-03-02,5820,6400,5800,6160,925294,4.940374787052811
2023-03-03,6090,6390,6050,6350,597800,3.0844155844155843
2023-03-06,6380,6390,6200,6370,191656,0.31496062992125984
2023-03-07,6350,6540,6330,6400,213944,0.47095761381475665
2023-03-08,6390,6390,6250,6330,73015,-1.09375
2023-03-09,6330,6410,6150,6340,102460,0.1579778830963665
2023-03-10,6250,6430,6180,6280,110546,-0.9463722397476341
2023-03-13,6300,6310,6070,6220,78452,-0.9554140127388535
2023-03-14,6190,6280,5810,5820,121417,-6.430868167202572
2023-03-15,5870,6210,5870,6170,127125,6.013745704467354
2023-03-16,6180,6220,5980,6110,73041,-0.9724473257698543
2023-03-17,6120,6330,6120,6250,147867,2.2913256955810146
2023-03-20,6250,6290,6170,6240,51789,-0.16
2023-03-21,6300,6360,6200,6250,93041,0.16025641025641024
2023-03-22,6320,6320,6140,6210,52064,-0.64
2023-03-23,6200,6380,6060,6320,148918,1.7713365539452495
